YEAR,STATE,FERTILITY RATE,BIRTHS
2019,AL,61.7,58615
2019,AK,68.1,9822
2019,AZ,56.7,79375
2019,AR,63.2,36564
2019,CA,55.4,446479
2019,CO,53.3,62869
2019,CT,51.1,34258
2019,DE,58.7,10562
2019,FL,56.6,220002
2019,GA,58,126371
2019,HI,63.9,16797
2019,ID,64,22063
2019,IL,56.1,140128
2019,IN,61.7,80859
2019,IA,63.4,37649
2019,KS,63,35395
2019,KY,62.6,53069
2019,LA,63.9,58941
2019,ME,50.6,11779
2019,MD,59.2,70178
2019,MA,49.6,69117
2019,MI,57.4,107886
2019,MN,61,66027
2019,MS,62.7,36636
2019,MO,61.3,72127
2019,MT,56.8,11079
2019,NE,66.2,24755
2019,NV,58.3,35072
2019,NH,48.2,11839
2019,NJ,59.5,99585
2019,NM,57.6,22960
2019,NY,57.2,221539
2019,NC,57.8,118725
2019,ND,70.6,10454
2019,OH,60.8,134461
2019,OK,63.4,49143
2019,OR,50.6,41858
2019,PA,56.3,134230
2019,RI,48.8,10175
2019,SC,58,57038
2019,SD,70.6,11449
2019,TN,60.3,80450
2019,TX,62.5,377599
2019,UT,66.7,46826
2019,VT,46.8,5361
2019,VA,57.8,97429
2019,WA,56,84895
2019,WV,57.6,18136
2019,WI,58.1,63270
2019,WY,60.8,6565
2018,AL,60.9,57761
2018,AK,69.3,10086
2018,AZ,58.6,80723
2018,AR,64,37018
2018,CA,56.2,454920
2018,CO,54.1,62885
2018,CT,51.8,34725
2018,DE,59.1,10621
2018,FL,57.2,221542
2018,GA,58.3,126172
2018,HI,64.2,16972
2018,ID,63.4,21403
2018,IL,57.5,144815
2018,IN,62.8,81646
2018,IA,63.5,37785
2018,KS,64.7,36261
2018,KY,63.5,53922
2018,LA,64.3,59615
2018,ME,53.3,12311
2018,MD,59.9,71080
2018,MA,49.5,69109
2018,MI,58.5,110032
2018,MN,62.7,67344
2018,MS,62.8,37000
2018,MO,62.4,73269
2018,MT,59.6,11513
2018,NE,68.4,25488
2018,NV,60,35682
2018,NH,49.1,11995
2018,NJ,60.1,101223
2018,NM,58,23039
2018,NY,57.9,226238
2018,NC,58.4,118954
2018,ND,72.2,10636
2018,OH,61.1,135134
2018,OK,64.6,49800
2018,OR,51.4,42188
2018,PA,56.9,135673
2018,RI,50.5,10506
2018,SC,58.1,56669
2018,SD,73.6,11893
2018,TN,61.1,80751
2018,TX,63.4,378624
2018,UT,68.4,47209
2018,VT,47.2,5432
2018,VA,59.1,99843
2018,WA,57.5,86085
2018,WV,57.2,18248
2018,WI,58.9,64098
2018,WY,61,6562
2017,AL,62,58941
2017,AK,71.5,10445
2017,AZ,60.8,81872
2017,AR,65,37520
2017,CA,58.2,471658
2017,CO,56.6,64382
2017,CT,52.3,35221
2017,DE,60.2,10855
2017,FL,58.4,223630
2017,GA,60.2,129243
2017,HI,65.9,17517
2017,ID,67.4,22181
2017,IL,59,149390
2017,IN,63.4,82170
2017,IA,64.9,38430
2017,KS,65.4,36519
2017,KY,64.5,54752
2017,LA,65.2,61018
2017,ME,53.1,12298
2017,MD,60,71641
2017,MA,51.2,70702
2017,MI,59.4,111426
2017,MN,64.3,68595
2017,MS,63.1,37357
2017,MO,62.3,73034
2017,MT,62.1,11799
2017,NE,69.8,25821
2017,NV,60.7,35756
2017,NH,50.2,12116
2017,NJ,59,101250
2017,NM,60.1,23767
2017,NY,57.4,229737
2017,NC,59.6,120125
2017,ND,73.4,10737
2017,OH,62.1,136832
2017,OK,65.3,50214
2017,OR,53.8,43631
2017,PA,57.8,137745
2017,RI,50.9,10638
2017,SC,59.1,57029
2017,SD,76.4,12134
2017,TN,61.7,81016
2017,TX,64.9,382050
2017,UT,72,48585
2017,VT,49.7,5655
2017,VA,59.7,100391
2017,WA,59.8,87562
2017,WV,58,18675
2017,WI,60,64975
2017,WY,64.1,6903
